word,mat_1,mat_2,mat_3,mat_4,mat_5,mat_6,mat_7,mat_8,mat_9,mat_10,mat_11,mat_12,mat_13,mat_14,mat_15,mat_16,mat_17,mat_18,mat_19,mat_20,mat_21,mat_22,mat_23,mat_24,mat_25,mat_26,mat_27,mat_28,mat_29,mat_30,mat_31,mat_32
anagrammatically,0.1,0.5,0.75,1,0.1,0.5,0.5,0.5,0.363636363636364,0,0.1,0.5,0.875,1,0.875,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
anaphylactically,0.1,0.5,0.75,1,0.1,0.5,0.909090909090909,0,0.6,0.5,0.545454545454545,0,0.9,0.5,0.1,0.5,0.375,1,0.454545454545455,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
anaphylactogenic,0.1,0.5,0.75,1,0.1,0.5,0.909090909090909,0,0.6,0.5,0.545454545454545,0,0.9,0.5,0.1,0.5,0.375,1,0.454545454545455,0,0.818181818181818,0,0.5,0.5,0.272727272727273,0,0.75,1,0.727272727272727,0,0.375,1
anarchosocialist,0.1,0.5,0.75,1,0.1,0.5,0.363636363636364,0,0.375,1,0.6,0.5,0.818181818181818,0,0.2,0.5,0.818181818181818,0,0.375,1,0.727272727272727,0,0.1,0.5,0.9,0.5,0.727272727272727,0,0.2,0.5,0.454545454545455,0
anathematisation,0.1,0.5,0.75,1,0.1,0.5,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.875,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.2,0.5,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
anathematization,0.1,0.5,0.75,1,0.1,0.5,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.875,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.125,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
anatomicomedical,0.1,0.5,0.75,1,0.1,0.5,0.454545454545455,0,0.818181818181818,0,0.875,1,0.727272727272727,0,0.375,1,0.818181818181818,0,0.875,1,0.272727272727273,0,0.3,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5
anchimonomineral,0.1,0.5,0.75,1,0.375,1,0.6,0.5,0.727272727272727,0,0.875,1,0.818181818181818,0,0.75,1,0.818181818181818,0,0.875,1,0.727272727272727,0,0.75,1,0.272727272727273,0,0.363636363636364,0,0.1,0.5,0.9,0.5
androgametangium,0.1,0.5,0.75,1,0.3,0.5,0.363636363636364,0,0.818181818181818,0,0.5,0.5,0.1,0.5,0.875,1,0.272727272727273,0,0.454545454545455,0,0.1,0.5,0.75,1,0.5,0.5,0.727272727272727,0,0.636363636363636,0,0.875,1
androgametophore,0.1,0.5,0.75,1,0.3,0.5,0.363636363636364,0,0.818181818181818,0,0.5,0.5,0.1,0.5,0.875,1,0.272727272727273,0,0.454545454545455,0,0.818181818181818,0,0.909090909090909,0,0.6,0.5,0.818181818181818,0,0.363636363636364,0,0.272727272727273,0
anemographically,0.1,0.5,0.75,1,0.272727272727273,0,0.875,1,0.818181818181818,0,0.5,0.5,0.363636363636364,0,0.1,0.5,0.909090909090909,0,0.6,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
anerythroplastic,0.1,0.5,0.75,1,0.272727272727273,0,0.363636363636364,0,0.545454545454545,0,0.454545454545455,0,0.6,0.5,0.363636363636364,0,0.818181818181818,0,0.909090909090909,0,0.9,0.5,0.1,0.5,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1
anesthesiologies,0.1,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.2,0.5,0.727272727272727,0,0.818181818181818,0,0.9,0.5,0.818181818181818,0,0.5,0.5,0.727272727272727,0,0.272727272727273,0,0.2,0.5
anesthesiologist,0.1,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.2,0.5,0.727272727272727,0,0.818181818181818,0,0.9,0.5,0.818181818181818,0,0.5,0.5,0.727272727272727,0,0.2,0.5,0.454545454545455,0
anhaematopoiesis,0.1,0.5,0.75,1,0.6,0.5,0.1,0.5,0.272727272727273,0,0.875,1,0.1,0.5,0.454545454545455,0,0.818181818181818,0,0.909090909090909,0,0.818181818181818,0,0.727272727272727,0,0.272727272727273,0,0.2,0.5,0.727272727272727,0,0.2,0.5
anythingarianism,0.1,0.5,0.75,1,0.545454545454545,0,0.454545454545455,0,0.6,0.5,0.727272727272727,0,0.75,1,0.5,0.5,0.1,0.5,0.363636363636364,0,0.727272727272727,0,0.1,0.5,0.75,1,0.727272727272727,0,0.2,0.5,0.875,1
anociassociation,0.1,0.5,0.75,1,0.818181818181818,0,0.375,1,0.727272727272727,0,0.1,0.5,0.2,0.5,0.2,0.5,0.818181818181818,0,0.375,1,0.727272727272727,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
anopisthographic,0.1,0.5,0.75,1,0.818181818181818,0,0.909090909090909,0,0.727272727272727,0,0.2,0.5,0.454545454545455,0,0.6,0.5,0.818181818181818,0,0.5,0.5,0.363636363636364,0,0.1,0.5,0.909090909090909,0,0.6,0.5,0.727272727272727,0,0.375,1
anorthographical,0.1,0.5,0.75,1,0.818181818181818,0,0.363636363636364,0,0.454545454545455,0,0.6,0.5,0.818181818181818,0,0.5,0.5,0.363636363636364,0,0.1,0.5,0.909090909090909,0,0.6,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5
antagonistically,0.1,0.5,0.75,1,0.454545454545455,0,0.1,0.5,0.5,0.5,0.818181818181818,0,0.75,1,0.727272727272727,0,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
anteresurrection,0.1,0.5,0.75,1,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.272727272727273,0,0.2,0.5,0.636363636363636,0,0.363636363636364,0,0.363636363636364,0,0.272727272727273,0,0.375,1,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
anterevolutional,0.1,0.5,0.75,1,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.272727272727273,0,0.5,1,0.818181818181818,0,0.9,0.5,0.636363636363636,0,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.1,0.5,0.9,0.5
anthraceniferous,0.1,0.5,0.75,1,0.454545454545455,0,0.6,0.5,0.363636363636364,0,0.1,0.5,0.375,1,0.272727272727273,0,0.75,1,0.727272727272727,0,0.4,0.5,0.272727272727273,0,0.363636363636364,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5
anthracitiferous,0.1,0.5,0.75,1,0.454545454545455,0,0.6,0.5,0.363636363636364,0,0.1,0.5,0.375,1,0.727272727272727,0,0.454545454545455,0,0.727272727272727,0,0.4,0.5,0.272727272727273,0,0.363636363636364,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5
anthracitization,0.1,0.5,0.75,1,0.454545454545455,0,0.6,0.5,0.363636363636364,0,0.1,0.5,0.375,1,0.727272727272727,0,0.454545454545455,0,0.727272727272727,0,0.125,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
anthraconecrosis,0.1,0.5,0.75,1,0.454545454545455,0,0.6,0.5,0.363636363636364,0,0.1,0.5,0.375,1,0.818181818181818,0,0.75,1,0.272727272727273,0,0.375,1,0.363636363636364,0,0.818181818181818,0,0.2,0.5,0.727272727272727,0,0.2,0.5
anthropocentrism,0.1,0.5,0.75,1,0.454545454545455,0,0.6,0.5,0.363636363636364,0,0.818181818181818,0,0.909090909090909,0,0.818181818181818,0,0.375,1,0.272727272727273,0,0.75,1,0.454545454545455,0,0.363636363636364,0,0.727272727272727,0,0.2,0.5,0.875,1
anthropometrical,0.1,0.5,0.75,1,0.454545454545455,0,0.6,0.5,0.363636363636364,0,0.818181818181818,0,0.909090909090909,0,0.818181818181818,0,0.875,1,0.272727272727273,0,0.454545454545455,0,0.363636363636364,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5
anthropomorphise,0.1,0.5,0.75,1,0.454545454545455,0,0.6,0.5,0.363636363636364,0,0.818181818181818,0,0.909090909090909,0,0.818181818181818,0,0.875,1,0.818181818181818,0,0.363636363636364,0,0.909090909090909,0,0.6,0.5,0.727272727272727,0,0.2,0.5,0.272727272727273,0
anthropomorphism,0.1,0.5,0.75,1,0.454545454545455,0,0.6,0.5,0.363636363636364,0,0.818181818181818,0,0.909090909090909,0,0.818181818181818,0,0.875,1,0.818181818181818,0,0.363636363636364,0,0.909090909090909,0,0.6,0.5,0.727272727272727,0,0.2,0.5,0.875,1
anthropomorphist,0.1,0.5,0.75,1,0.454545454545455,0,0.6,0.5,0.363636363636364,0,0.818181818181818,0,0.909090909090909,0,0.818181818181818,0,0.875,1,0.818181818181818,0,0.363636363636364,0,0.909090909090909,0,0.6,0.5,0.727272727272727,0,0.2,0.5,0.454545454545455,0
anthropomorphite,0.1,0.5,0.75,1,0.454545454545455,0,0.6,0.5,0.363636363636364,0,0.818181818181818,0,0.909090909090909,0,0.818181818181818,0,0.875,1,0.818181818181818,0,0.363636363636364,0,0.909090909090909,0,0.6,0.5,0.727272727272727,0,0.454545454545455,0,0.272727272727273,0
anthropomorphize,0.1,0.5,0.75,1,0.454545454545455,0,0.6,0.5,0.363636363636364,0,0.818181818181818,0,0.909090909090909,0,0.818181818181818,0,0.875,1,0.818181818181818,0,0.363636363636364,0,0.909090909090909,0,0.6,0.5,0.727272727272727,0,0.125,1,0.272727272727273,0
anthropomorphous,0.1,0.5,0.75,1,0.454545454545455,0,0.6,0.5,0.363636363636364,0,0.818181818181818,0,0.909090909090909,0,0.818181818181818,0,0.875,1,0.818181818181818,0,0.363636363636364,0,0.909090909090909,0,0.6,0.5,0.818181818181818,0,0.636363636363636,0,0.2,0.5
anthropophagical,0.1,0.5,0.75,1,0.454545454545455,0,0.6,0.5,0.363636363636364,0,0.818181818181818,0,0.909090909090909,0,0.818181818181818,0,0.909090909090909,0,0.6,0.5,0.1,0.5,0.5,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5
anthropophuistic,0.1,0.5,0.75,1,0.454545454545455,0,0.6,0.5,0.363636363636364,0,0.818181818181818,0,0.909090909090909,0,0.818181818181818,0,0.909090909090909,0,0.6,0.5,0.636363636363636,0,0.727272727272727,0,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1
anthropopithecus,0.1,0.5,0.75,1,0.454545454545455,0,0.6,0.5,0.363636363636364,0,0.818181818181818,0,0.909090909090909,0,0.818181818181818,0,0.909090909090909,0,0.727272727272727,0,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.375,1,0.636363636363636,0,0.2,0.5
anthropopsychism,0.1,0.5,0.75,1,0.454545454545455,0,0.6,0.5,0.363636363636364,0,0.818181818181818,0,0.909090909090909,0,0.818181818181818,0,0.909090909090909,0,0.2,0.5,0.545454545454545,0,0.375,1,0.6,0.5,0.727272727272727,0,0.2,0.5,0.875,1
anthroposophical,0.1,0.5,0.75,1,0.454545454545455,0,0.6,0.5,0.363636363636364,0,0.818181818181818,0,0.909090909090909,0,0.818181818181818,0,0.2,0.5,0.818181818181818,0,0.909090909090909,0,0.6,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5
anthropotheistic,0.1,0.5,0.75,1,0.454545454545455,0,0.6,0.5,0.363636363636364,0,0.818181818181818,0,0.909090909090909,0,0.818181818181818,0,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.727272727272727,0,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1
antiabolitionist,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.1,0.5,0.625,1,0.818181818181818,0,0.9,0.5,0.727272727272727,0,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.727272727272727,0,0.2,0.5,0.454545454545455,0
antiaggressively,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.1,0.5,0.5,0.5,0.5,0.5,0.363636363636364,0,0.272727272727273,0,0.2,0.5,0.2,0.5,0.727272727272727,0,0.5,1,0.272727272727273,0,0.9,0.5,0.545454545454545,0
antiaristocratic,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.1,0.5,0.363636363636364,0,0.727272727272727,0,0.2,0.5,0.454545454545455,0,0.818181818181818,0,0.375,1,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1
antiastronomical,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.1,0.5,0.2,0.5,0.454545454545455,0,0.363636363636364,0,0.818181818181818,0,0.75,1,0.818181818181818,0,0.875,1,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5
antibenzaldoxime,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.625,1,0.272727272727273,0,0.75,1,0.125,1,0.1,0.5,0.9,0.5,0.3,0.5,0.818181818181818,0,0.25,1,0.727272727272727,0,0.875,1,0.272727272727273,0
anticalligraphic,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.727272727272727,0,0.5,0.5,0.363636363636364,0,0.1,0.5,0.909090909090909,0,0.6,0.5,0.727272727272727,0,0.375,1
anticapitalistic,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.375,1,0.1,0.5,0.909090909090909,0,0.727272727272727,0,0.454545454545455,0,0.1,0.5,0.9,0.5,0.727272727272727,0,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1
anticensoriously,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.375,1,0.272727272727273,0,0.75,1,0.2,0.5,0.818181818181818,0,0.363636363636364,0,0.727272727272727,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5,0.9,0.5,0.545454545454545,0
anticeremonially,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.375,1,0.272727272727273,0,0.363636363636364,0,0.272727272727273,0,0.875,1,0.818181818181818,0,0.75,1,0.727272727272727,0,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
antichristianism,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.375,1,0.6,0.5,0.363636363636364,0,0.727272727272727,0,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.1,0.5,0.75,1,0.727272727272727,0,0.2,0.5,0.875,1
antichristianity,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.375,1,0.6,0.5,0.363636363636364,0,0.727272727272727,0,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.1,0.5,0.75,1,0.727272727272727,0,0.454545454545455,0,0.545454545454545,0
anticyclogenesis,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.375,1,0.545454545454545,0,0.375,1,0.9,0.5,0.818181818181818,0,0.5,0.5,0.272727272727273,0,0.75,1,0.272727272727273,0,0.2,0.5,0.727272727272727,0,0.2,0.5
anticyclonically,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.375,1,0.545454545454545,0,0.375,1,0.9,0.5,0.818181818181818,0,0.75,1,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
anticlassicalism,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.375,1,0.9,0.5,0.1,0.5,0.2,0.5,0.2,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.727272727272727,0,0.2,0.5,0.875,1
anticlassicalist,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.375,1,0.9,0.5,0.1,0.5,0.2,0.5,0.2,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.727272727272727,0,0.2,0.5,0.454545454545455,0
anticommercially,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.375,1,0.818181818181818,0,0.875,1,0.875,1,0.272727272727273,0,0.363636363636364,0,0.375,1,0.727272727272727,0,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
anticonformities,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.375,1,0.818181818181818,0,0.75,1,0.4,0.5,0.818181818181818,0,0.363636363636364,0,0.875,1,0.727272727272727,0,0.454545454545455,0,0.727272727272727,0,0.272727272727273,0,0.2,0.5
anticonscription,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.375,1,0.818181818181818,0,0.75,1,0.2,0.5,0.375,1,0.363636363636364,0,0.727272727272727,0,0.909090909090909,0,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
anticonscriptive,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.375,1,0.818181818181818,0,0.75,1,0.2,0.5,0.375,1,0.363636363636364,0,0.727272727272727,0,0.909090909090909,0,0.454545454545455,0,0.727272727272727,0,0.5,1,0.272727272727273,0
anticonservatism,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.375,1,0.818181818181818,0,0.75,1,0.2,0.5,0.272727272727273,0,0.363636363636364,0,0.5,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.2,0.5,0.875,1
anticonservative,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.375,1,0.818181818181818,0,0.75,1,0.2,0.5,0.272727272727273,0,0.363636363636364,0,0.5,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.5,1,0.272727272727273,0
anticonstitution,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.375,1,0.818181818181818,0,0.75,1,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.454545454545455,0,0.636363636363636,0,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
anticontagionist,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.375,1,0.818181818181818,0,0.75,1,0.454545454545455,0,0.1,0.5,0.5,0.5,0.727272727272727,0,0.818181818181818,0,0.75,1,0.727272727272727,0,0.2,0.5,0.454545454545455,0
anticontagiously,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.375,1,0.818181818181818,0,0.75,1,0.454545454545455,0,0.1,0.5,0.5,0.5,0.727272727272727,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5,0.9,0.5,0.545454545454545,0
anticonventional,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.375,1,0.818181818181818,0,0.75,1,0.5,1,0.272727272727273,0,0.75,1,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.1,0.5,0.9,0.5
anticreativeness,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.375,1,0.363636363636364,0,0.272727272727273,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.5,1,0.272727272727273,0,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
anticriticalness,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.375,1,0.363636363636364,0,0.727272727272727,0,0.454545454545455,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
antidemocratical,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.3,0.5,0.272727272727273,0,0.875,1,0.818181818181818,0,0.375,1,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5
antidynastically,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.3,0.5,0.545454545454545,0,0.75,1,0.1,0.5,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
antidiphtheritic,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.3,0.5,0.727272727272727,0,0.909090909090909,0,0.6,0.5,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.363636363636364,0,0.727272727272727,0,0.454545454545455,0,0.727272727272727,0,0.375,1
antidogmatically,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.3,0.5,0.818181818181818,0,0.5,0.5,0.875,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
antidomestically,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.3,0.5,0.818181818181818,0,0.875,1,0.272727272727273,0,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
antiecclesiastic,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.272727272727273,0,0.375,1,0.375,1,0.9,0.5,0.272727272727273,0,0.2,0.5,0.727272727272727,0,0.1,0.5,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1
antieducationist,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.272727272727273,0,0.3,0.5,0.636363636363636,0,0.375,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.727272727272727,0,0.2,0.5,0.454545454545455,0
antiegoistically,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.272727272727273,0,0.5,0.5,0.818181818181818,0,0.727272727272727,0,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
antienthusiastic,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.272727272727273,0,0.75,1,0.454545454545455,0,0.6,0.5,0.636363636363636,0,0.2,0.5,0.727272727272727,0,0.1,0.5,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1
antievolutionary,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.272727272727273,0,0.5,1,0.818181818181818,0,0.9,0.5,0.636363636363636,0,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.1,0.5,0.363636363636364,0,0.545454545454545,0
antievolutionist,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.272727272727273,0,0.5,1,0.818181818181818,0,0.9,0.5,0.636363636363636,0,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.727272727272727,0,0.2,0.5,0.454545454545455,0
antiexpansionism,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.272727272727273,0,0.25,1,0.909090909090909,0,0.1,0.5,0.75,1,0.2,0.5,0.727272727272727,0,0.818181818181818,0,0.75,1,0.727272727272727,0,0.2,0.5,0.875,1
antiexpansionist,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.272727272727273,0,0.25,1,0.909090909090909,0,0.1,0.5,0.75,1,0.2,0.5,0.727272727272727,0,0.818181818181818,0,0.75,1,0.727272727272727,0,0.2,0.5,0.454545454545455,0
antiexpressively,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.272727272727273,0,0.25,1,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.2,0.5,0.2,0.5,0.727272727272727,0,0.5,1,0.272727272727273,0,0.9,0.5,0.545454545454545,0
antifermentative,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.4,0.5,0.272727272727273,0,0.363636363636364,0,0.875,1,0.272727272727273,0,0.75,1,0.454545454545455,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.5,1,0.272727272727273,0
antifibrinolysin,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.4,0.5,0.727272727272727,0,0.625,1,0.363636363636364,0,0.727272727272727,0,0.75,1,0.818181818181818,0,0.9,0.5,0.545454545454545,0,0.2,0.5,0.727272727272727,0,0.75,1
antifibrinolysis,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.4,0.5,0.727272727272727,0,0.625,1,0.363636363636364,0,0.727272727272727,0,0.75,1,0.818181818181818,0,0.9,0.5,0.545454545454545,0,0.2,0.5,0.727272727272727,0,0.2,0.5
antigalactagogue,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.5,0.5,0.1,0.5,0.9,0.5,0.1,0.5,0.375,1,0.454545454545455,0,0.1,0.5,0.5,0.5,0.818181818181818,0,0.5,0.5,0.636363636363636,0,0.272727272727273,0
antigovernmental,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.5,0.5,0.818181818181818,0,0.5,1,0.272727272727273,0,0.363636363636364,0,0.75,1,0.875,1,0.272727272727273,0,0.75,1,0.454545454545455,0,0.1,0.5,0.9,0.5
antihemorrheidal,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.6,0.5,0.272727272727273,0,0.875,1,0.818181818181818,0,0.363636363636364,0,0.363636363636364,0,0.6,0.5,0.272727272727273,0,0.727272727272727,0,0.3,0.5,0.1,0.5,0.9,0.5
antihierarchical,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.6,0.5,0.727272727272727,0,0.272727272727273,0,0.363636363636364,0,0.1,0.5,0.363636363636364,0,0.375,1,0.6,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5
antihygienically,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.6,0.5,0.545454545454545,0,0.5,0.5,0.727272727272727,0,0.272727272727273,0,0.75,1,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
antihypertensive,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.6,0.5,0.545454545454545,0,0.909090909090909,0,0.272727272727273,0,0.363636363636364,0,0.454545454545455,0,0.272727272727273,0,0.75,1,0.2,0.5,0.727272727272727,0,0.5,1,0.272727272727273,0
antihypnotically,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.6,0.5,0.545454545454545,0,0.909090909090909,0,0.75,1,0.818181818181818,0,0.454545454545455,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
antiinflammatory,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.727272727272727,0,0.75,1,0.4,0.5,0.9,0.5,0.1,0.5,0.875,1,0.875,1,0.1,0.5,0.454545454545455,0,0.818181818181818,0,0.363636363636364,0,0.545454545454545,0
antiliberalistic,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.9,0.5,0.727272727272727,0,0.625,1,0.272727272727273,0,0.363636363636364,0,0.1,0.5,0.9,0.5,0.727272727272727,0,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1
antiliturgically,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.9,0.5,0.727272727272727,0,0.454545454545455,0,0.636363636363636,0,0.363636363636364,0,0.5,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
antilogistically,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.9,0.5,0.818181818181818,0,0.5,0.5,0.727272727272727,0,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
